record_id,machine_serial,machine_type_class,ambient_temp_k,engine_temp_k,rpm_speed,torque_nm,operating_hours_wear,failure_flag,TWF,HDF,PWF,OSF,RNF,worker_x,worker_y,worker_z,machine_x,machine_y,machine_z,distance_3d,worker_speed,machine_speed,relative_speed,direction_worker,direction_machine,ttc,in_restricted_zone,machine_status,risk_level
4820,L51999,L,303.6,312.2,1696,30.7,5,0,0,0,0,0,0,99.60984291853825,156.6285710744367,-493.779954658088,362.0359537406449,79.99146679898722,-409.69271774841167,286.02687426891686,1.1251914550645736,8.48,9.605191455064574,4,4,29.778362628899202,0,3,0
4821,M19680,M,303.6,312.1,1627,32.5,7,0,0,0,0,0,0,142.09214785586437,100.57435071009934,-534.7864780981286,163.1677178551661,94.4439645104229,-538.5785451622979,22.27422408012923,1.334555430203802,8.135,9.469555430203801,4,1,2.35219322008339,0,1,2
4822,L52001,L,303.5,311.9,1405,45.6,10,0,0,0,0,0,0,144.48426246052927,0.39596069529890254,-722.9108160820276,162.15970898764851,2.4768825296644965,-723.5633641928985,17.80947682136655,0.7386639374827734,7.0249999999999995,7.7636639374827725,6,6,2.293952567341671,0,1,2
4823,L52002,L,303.5,311.9,1565,38.9,12,0,0,0,0,0,0,188.5269655008494,92.3831122985796,-392.66458496350975,313.5127152472064,67.66724968226706,-170.45983135646895,256.139149741099,1.605390220821635,7.824999999999999,9.430390220821634,2,3,27.161034033942933,0,3,0
4824,L52003,L,303.5,311.9,1493,38.7,14,0,0,0,0,0,0,196.66033519259435,83.5884999269271,-573.6265265941373,286.8402212344081,117.5246666047485,-724.2184613015451,178.77921035237725,0.8276821184961272,7.465,8.292682118496128,4,7,21.558671585110602,0,2,0
4825,L52004,L,303.4,311.8,1499,45.0,16,0,0,0,0,0,0,272.27766232733774,118.03444596709073,-304.39404280435366,286.4706888201164,127.1513072036954,-304.8295243182134,16.874501592080716,1.3092228102933103,7.495,8.80422281029331,7,0,1.9166372723271123,0,2,2
4826,L52005,L,303.3,311.8,1692,30.6,18,0,0,0,0,0,0,79.93988168322069,39.555596893019086,-560.5970481308519,189.6182776117889,21.13675407415666,-710.5697680481759,186.70945617094443,0.696653576918208,8.459999999999999,9.156653576918208,7,3,20.390577693317514,0,3,0
4827,L52006,L,303.4,311.8,2268,15.8,20,0,0,0,0,0,0,345.62333189299466,152.30514739052532,-476.6273801488987,157.8968325938056,88.87208528761612,-391.34142680813994,215.72826830093928,0.7537711003797898,11.34,12.09377110037979,1,0,17.837965222788497,0,1,0
4828,L52007,L,303.4,311.8,1438,58.9,22,0,0,0,0,0,0,83.78326965225324,207.732105755439,-760.7297193541943,251.58441672245675,168.69252353571807,-571.9267339826843,255.59319479039553,1.1513403643605185,7.19,8.34134036436052,2,7,30.641741449905496,0,3,0
4829,L52008,L,303.5,311.9,1515,39.2,24,0,0,0,0,0,0,155.15424105227376,189.05567071637174,-55.59644757089177,292.2337557065181,262.3440878750915,-187.74768384337347,204.02434824260314,1.0456051206454489,7.575,8.620605120645449,2,6,23.667056475419127,0,3,0
4830,L52009,L,303.4,311.9,1491,38.2,26,0,0,0,0,0,0,251.67256530307702,241.1264842707572,-419.2922125436181,110.24106253995642,85.23954599686029,-363.36230601610816,217.78834207188487,0.7948104505388333,7.455,8.249810450538833,3,3,26.39919345754909,0,0,0
4831,L52010,L,303.5,312.0,1756,29.7,28,0,0,0,0,0,0,398.22028076173865,135.60248639612433,-781.8218043768704,341.1407567208814,104.62272676359721,-297.4944889636137,488.6622207896086,0.48700807862643364,8.780000000000001,9.267008078626434,4,7,52.73139039520927,0,0,0
4832,L52011,L,303.5,312.0,1366,54.5,30,1,0,1,0,0,0,369.73461661936363,155.72751910191846,-394.07700592914193,354.0734057838303,158.65308567326989,-394.7070004656626,15.944571418338006,1.5877527179216475,6.83,8.417752717921648,7,4,1.894160110499746,0,3,2
4833,L52012,L,303.5,312.0,1436,45.1,32,0,0,0,0,0,0,322.76717820526113,243.120582257695,-147.2345005207627,288.65991515411565,111.75530172798238,-431.1579693249854,314.6945796471756,0.718013358872435,7.180000000000001,7.8980133588724355,1,1,39.84477682525763,0,1,0
4834,L52013,L,303.4,311.9,1377,41.6,34,1,0,1,0,0,0,77.88663029008508,128.31035124577156,-220.58589930034805,67.93890143932363,133.42072810821767,-214.9245118400493,12.534933942391731,0.8212566123048202,6.885000000000001,7.706256612304821,5,1,1.6265918166255728,1,2,2
4835,M19694,M,303.4,311.9,1510,42.2,36,0,0,0,0,0,0,273.52267280778887,210.47980496987907,-274.31998690290936,272.71228410408185,190.35018439743942,-269.9828853438281,20.607493883907047,0.22231610364529197,7.55,7.7723161036452915,7,0,2.6513967791713893,0,1,2
4836,M19695,M,303.4,311.9,1419,50.9,39,0,0,0,0,0,0,43.72325089994272,130.38071061539756,-695.4015090507238,454.7915119080833,170.72897630300204,-283.799490229084,583.1134706472693,0.6321280806366664,7.095,7.727128080636666,4,7,75.46315585327072,0,2,0
4837,L52016,L,303.3,311.8,1315,62.0,42,1,0,1,0,0,0,188.68158839832537,125.3208583534688,-306.6971907593957,185.1530536842972,137.01931752046642,-305.6553646132419,12.263356222047143,1.0666078578239315,6.575,7.6416078578239315,1,1,1.6048136007779032,1,1,2
4838,H34251,H,303.3,311.8,1806,27.7,44,0,0,0,0,0,0,206.7582651449796,228.0616873587481,-225.2762164908048,240.143433943053,35.79185141990134,-749.9934289487169,559.8306997273627,0.7567379898706214,9.03,9.786737989870621,0,0,57.202992489100396,0,1,0
4839,H34252,H,303.3,311.8,1649,29.4,49,0,0,0,0,0,0,19.905719722876913,52.45107463986335,-370.68570202587756,329.5534569075964,106.48276089628035,-521.8527963963586,348.7873774719247,1.5955992113061404,8.245,9.84059921130614,4,4,35.44371333314674,0,1,0
4840,H34253,H,303.4,311.9,1402,50.0,54,0,0,0,0,0,0,136.9940497349859,101.57579158247208,-130.43824660973632,168.43968340417936,72.47562532166626,-133.61037575790863,42.96172664821956,0.887330624556041,7.01,7.897330624556041,2,1,5.440031409427627,0,1,1
4841,L52020,L,303.4,311.9,1298,63.9,59,1,0,1,0,0,0,477.8247336332447,67.25168302407053,-592.257663661336,472.25031169477586,74.29524110426361,-590.863837905306,9.090029736767008,0.6224240488474345,6.489999999999999,7.1124240488474335,7,5,1.2780494630716015,1,1,2
4842,M19701,M,303.3,311.8,1441,44.9,61,0,0,0,0,0,0,476.81630391484475,107.73298289027913,-618.3914751955621,101.96380690943202,280.0940510610977,-175.31207650281272,605.4271928796285,1.3134525139982707,7.205,8.518452513998271,7,1,71.07243855438969,0,1,0
4843,M19702,M,303.3,311.8,1489,49.4,64,0,0,0,0,0,0,176.16352712626966,69.1124467098072,-147.8226912930155,39.74406502544869,63.72589628925789,-664.1756374320614,534.0970413246856,1.536166772635246,7.445,8.981166772635246,3,1,59.46855846748421,0,1,0
4844,L52023,L,303.3,311.8,1842,24.5,67,0,0,0,0,0,0,21.550054474162028,173.8216893259964,-330.9513177564107,19.571735563057253,184.0828808674984,-326.8881478982569,11.212276613678265,1.2043307904565064,9.209999999999999,10.414330790456505,7,7,1.076619980609122,1,3,2
4845,M19704,M,303.4,311.8,1316,50.9,69,1,0,1,0,0,0,89.54746966409077,239.45124078535358,-798.9145846092505,93.02390554530605,235.07997979731857,-797.8771303813362,5.680654921462405,0.8405157079025478,6.58,7.420515707902548,4,4,0.7655337101992437,1,1,2
4846,M19705,M,303.3,311.8,1583,33.3,72,0,0,0,0,0,0,196.10889671677006,235.98391836537056,-535.1514436167106,190.2231461315651,117.25104686398174,-300.5379156302734,263.0126315391702,0.7449580047444655,7.914999999999999,8.659958004744464,7,0,30.37112089863201,0,1,0
4847,M19706,M,303.3,311.8,1548,33.5,75,0,0,0,0,0,0,473.8898489846149,109.35028936463773,-156.6080106389942,265.07711501429446,10.715314566108546,-418.79853621059783,349.3930277226208,0.3078512977024942,7.74,8.047851297702495,7,6,43.41444875135375,0,0,0
4848,L52027,L,303.4,311.9,1434,44.6,78,0,0,0,0,0,0,70.59953176859246,296.6281217682785,-779.5103662686926,42.71744699148433,276.4864923121446,-284.6277165263625,496.0765393612721,0.9066104616617049,7.17,8.076610461661705,7,4,61.42137741024691,0,0,0
4849,H34262,H,303.5,312.0,1397,52.9,80,0,0,0,0,0,0,381.7579218341061,178.15630941174024,-797.5640538038683,384.9792114424394,282.0452005418894,-101.83174169452991,703.4534302425418,0.9187655448442275,6.985,7.903765544844227,2,7,89.00231494106217,0,0,0
4850,M19709,M,303.5,312.0,1475,42.9,85,0,0,0,0,0,0,54.34126968734604,119.82009053348844,-589.0555321061527,16.39102372031437,255.1238604565144,-703.1693384453697,181.02290496389034,0.4579640248251303,7.375,7.83296402482513,2,3,23.110396574039118,0,0,0
4851,L52030,L,303.5,312.0,1441,56.8,88,0,0,0,0,0,0,490.62878869563843,250.66178377242764,-114.49997224304161,487.056302394998,251.89421952911113,-114.08390533065123,3.801929502003113,0.8232206765320044,7.205,8.028220676532005,3,5,0.47357062731432714,1,0,2
4852,L52031,L,303.7,312.1,1363,51.8,90,1,0,1,0,0,0,190.80824955456748,218.96220379279225,-123.89181389748774,187.63917958504194,219.39998062044035,-123.2644751992974,3.2600930760978857,1.13608362638536,6.8149999999999995,7.951083626385359,0,1,0.4100187130819999,1,3,2
4853,L52032,L,303.7,312.2,1619,34.9,92,0,0,0,0,0,0,387.617269449528,224.7826010472313,-410.92854064886905,91.90187322392651,177.74832666070628,-269.8978968093729,330.9825690783643,0.7154145391014245,8.094999999999999,8.810414539101423,6,5,37.56719591449795,0,0,0
4854,L52033,L,303.7,312.2,1487,34.0,94,0,0,0,0,0,0,171.2955414055659,58.84180492016148,-385.07234664528306,261.5279353619218,84.4540773413027,-317.306857410022,115.71531855793354,0.8975692037636998,7.435,8.332569203763699,0,0,13.887111613266487,0,0,1
4855,L52034,L,303.7,312.2,1568,33.8,96,0,0,0,0,0,0,313.8344385794044,140.49729221056654,-550.9939915121083,309.54719776859855,150.78590213850424,-554.1452515238171,11.583020663043479,0.19725086578290119,7.839999999999999,8.0372508657829,2,0,1.4411669931015882,1,1,2
4856,L52035,L,303.7,312.3,1375,46.2,98,0,0,0,0,0,0,96.00804237001836,258.5484392473808,-617.1975034791426,206.76120733533833,192.39143207285287,-333.3574084363801,311.7823162111834,1.3466092089634722,6.875,8.221609208963471,6,6,37.92229821277177,0,1,0
4857,M19716,M,303.6,312.3,1698,31.3,100,0,0,0,0,0,0,73.01050964848127,151.21140228862717,-188.58360934091138,183.85451280206726,225.11351470740388,-379.8270253787695,233.0707176650447,0.599145395634355,8.489999999999998,9.089145395634354,0,1,25.642753803563522,0,3,0
4858,L52037,L,303.7,312.3,1606,37.4,103,0,0,0,0,0,0,469.03206978406564,205.03582302631511,-720.2788546252689,71.23019317777141,158.18478369927107,-781.8866687759568,405.26149049957763,0.7110832747818409,8.03,8.74108327478184,4,3,46.36284517146328,0,1,0
4859,L52038,L,303.7,312.3,1349,51.0,105,0,0,0,0,0,0,458.82363895221675,176.38011991027938,-434.48422184102316,297.28799281425466,95.99823178796339,-333.233755006032,206.89772822730816,0.8778788697974886,6.745,7.622878869797489,1,0,27.141678591674204,0,1,0
4860,L52039,L,303.7,312.4,1535,38.6,107,0,0,0,0,0,0,443.73447010644117,252.7070363155146,-324.20205537718664,414.00685699429556,153.75629024188453,-461.6556972844871,171.95489176948067,0.7410734221949824,7.675000000000001,8.416073422194984,7,6,20.43172429033222,0,0,0
4861,M19720,M,303.6,312.4,1504,49.5,109,0,0,0,0,0,0,312.71672508329675,85.36825192848079,-722.2397822217281,280.670775139954,179.9207919962854,-160.01744647478085,571.0175834015955,1.0882683696492836,7.52,8.608268369649283,6,5,66.33361773604415,0,1,0
4862,L52041,L,303.5,312.3,1946,21.1,112,0,0,0,0,0,0,404.1341056081391,172.64258336590947,-410.2946783957404,82.54378110133104,15.56650055845944,-308.49953574617246,372.096067801815,0.6890105789748616,9.729999999999999,10.419010578974861,7,3,35.713186485546885,0,1,0
4863,L52042,L,303.5,312.1,1326,55.7,114,0,0,0,0,0,0,34.518468455687454,36.970400402941195,-366.85903406566763,330.61391511407464,133.14411839893225,-389.9450205719443,312.1776102445052,0.626125732564083,6.63,7.256125732564083,0,3,43.02262967185267,0,3,0
4864,M19723,M,303.6,312.3,1915,22.3,116,0,0,0,0,0,0,167.39452094533956,207.06323300984036,-243.12795461947633,15.0708823541843,179.49920024464987,-128.37356661390743,192.69363337293225,1.0799936474344851,9.575,10.654993647434484,6,5,18.08481917014837,0,1,0
4865,L52044,L,303.6,312.3,1451,43.4,119,0,0,0,0,0,0,156.8515623785781,219.59035150581363,-623.8729631393503,419.02697416429913,38.84549486908806,-302.1080335155667,452.70003278268194,0.0,7.255000000000001,7.255000000000001,1,2,62.39835048693065,0,1,0
4866,M19725,M,303.5,312.3,1624,34.8,121,0,0,0,0,0,0,317.8226609763066,12.851196356699523,-580.0043725319313,306.9020516270522,31.127653945098736,-585.7985196401658,22.064921283599467,0.4173763026192642,8.12,8.537376302619263,7,5,2.5845084603837787,0,3,2
4867,L52046,L,303.6,312.4,1781,28.7,124,0,0,0,0,0,0,177.97888673532026,202.73728908839553,-372.8591400252249,298.5182449295873,104.0185653687179,-449.31751524547957,173.55404468939668,0.8727958715796409,8.905,9.77779587157964,1,7,17.749812633525387,0,1,0
4868,L52047,L,303.6,312.5,1345,54.1,126,0,0,0,0,0,0,74.2533908218404,124.40704624973591,-62.655192513789416,67.8072577614199,117.59040143142197,-68.68450541915139,11.152214673438497,1.0514095904106582,6.725,7.776409590410658,2,2,1.4341084460353855,1,1,2
4869,L52048,L,303.6,312.4,1418,46.0,128,0,0,0,0,0,0,298.23353770677187,37.2290628329047,-636.8801128849142,300.6356264552286,40.295866949596935,-638.1704979080001,4.103707025778925,1.0540327958089515,7.09,8.14403279580895,0,2,0.5038912696779362,1,1,2
4870,L52049,L,303.7,312.4,1718,26.5,130,0,0,0,0,0,0,407.19196033454074,125.97226430954028,-60.572129657402,114.17224706772005,127.88268994257629,-587.4861237598888,602.9117342282406,0.0,8.59,8.59,6,0,70.18762913017935,0,0,0
4871,M19730,M,303.7,312.4,1631,28.5,132,0,0,0,0,0,0,191.0617472299866,58.269878908674514,-264.243100209139,158.6303184957229,73.16447155835174,-255.12322232284555,36.835019106908966,0.6547687054942231,8.155,8.809768705494223,1,7,4.181156207192677,0,1,2
4872,L52051,L,303.7,312.4,1513,40.1,135,0,0,0,0,0,0,66.13435754924085,124.66785963699496,-180.43844777748257,66.00722207212591,117.88340476598457,-176.99225903882075,7.610598409376063,1.058119724090211,7.5649999999999995,8.62311972409021,0,7,0.8825806266048365,1,1,2
4873,L52052,L,303.7,312.4,1316,59.3,137,0,0,0,0,0,0,98.34409865641153,115.3017083875583,-732.7690488227456,242.11992251705462,288.3482859419361,-689.6373504381061,229.0784776787935,0.49190579847850635,6.58,7.0719057984785065,2,4,32.39275015909839,0,3,0
4874,M19733,M,303.7,312.4,1474,38.8,139,0,0,0,0,0,0,118.74165258469199,221.51749108081725,-574.6848594270258,174.17373095358107,110.02646735671537,-685.3200428267324,166.562623325972,0.7299942241916495,7.37,8.099994224191649,4,0,20.56330149329142,0,2,0
4875,L52054,L,303.8,312.5,1619,30.9,142,0,0,0,0,0,0,149.94879649726812,232.26466744990765,-756.6977902617642,79.03484958008194,278.712065404447,-423.72577351203455,343.5935281440893,0.9353010847792734,8.094999999999999,9.030301084779273,2,3,38.04895594491551,0,1,0
4876,L52055,L,303.7,312.4,1702,31.2,144,0,0,0,0,0,0,321.39753525315456,182.108596315364,-521.3397537476186,405.32149716171585,185.5802935566489,-491.63793322915154,89.09254854518431,0.8195858699862134,8.51,9.329585869986213,1,6,9.549464444268626,0,1,1
4877,M19736,M,303.7,312.4,1540,37.4,146,0,0,0,0,0,0,300.4727422688595,6.806052654734263,-64.03275505996112,303.59341275974526,19.594190728159653,-60.211287001992325,13.70688432196584,0.9467268489099857,7.699999999999999,8.646726848909985,2,4,1.5852107463870844,1,3,2
4878,M19737,M,303.7,312.4,1546,33.7,149,0,0,0,0,0,0,348.0399307835196,279.3066837212982,-721.0452033452461,372.22645826699846,283.6204214664714,-718.9160037111603,24.66029067397628,0.7481472026095837,7.7299999999999995,8.478147202609584,7,0,2.908688665653955,0,3,2
4879,L52058,L,303.7,312.4,1348,51.0,152,0,0,0,0,0,0,181.2509922657566,205.8699840289343,-378.2204132216004,121.38780265199078,6.392969250184988,-126.78000114016834,326.49190146687465,0.9708756154584275,6.739999999999999,7.710875615458427,6,6,42.34174142458451,0,0,0
4880,H34293,H,303.7,312.5,1520,35.6,154,0,0,0,0,0,0,411.99882593998916,10.258634976356651,-795.4470328896408,413.5179224897792,-3.3246610242529453,-798.4258910135418,13.98882340620867,0.9779473038194829,7.6000000000000005,8.577947303819483,0,2,1.630789151616716,1,1,2
4881,M19740,M,303.8,312.6,1527,41.9,159,0,0,0,0,0,0,102.04383057788013,245.64986976423535,-265.48788796695294,86.02074884702138,22.772451972825337,-524.3221421779026,341.9448108430058,1.0562049526590322,7.635,8.691204952659032,4,6,39.343774851194766,0,1,0
4882,M19741,M,303.8,312.6,1406,47.1,162,0,0,0,0,0,0,234.52037375907696,60.07984641539884,-652.1054807209692,246.89852806804703,267.5100463064711,-450.3839163943824,289.6067955786124,1.0391283476159416,7.03,8.069128347615942,4,2,35.89071620904108,0,1,0
4883,L52062,L,303.7,312.5,1462,46.2,165,0,0,0,0,0,0,400.4693607707151,173.76635687133205,-702.8115971564278,213.02824738794402,246.04573573297216,-737.7287403364073,203.90607269683892,1.0955448839678135,7.3100000000000005,8.405544883967814,4,6,24.25851928835167,0,0,0
4884,M19743,M,303.8,312.6,1684,29.3,167,0,0,0,0,0,0,90.07932386630962,139.99031098505614,-547.2366408794093,259.1846015074681,214.44998332435972,-696.3623739132063,237.44330267210537,0.6550819477710542,8.42,9.075081947771054,4,6,26.16431499336755,0,1,0
4885,H34298,H,303.8,312.5,1655,28.0,170,0,0,0,0,0,0,54.931556870391475,125.951634706523,-221.71677654576388,363.8101851136797,9.418953107739581,-405.92680792648827,378.0465692574744,0.6718328259206845,8.275,8.946832825920685,5,0,42.25479302152615,0,1,0
4886,H34299,H,303.8,312.5,1748,25.1,175,0,0,0,0,0,0,441.84198384399485,266.9141160373193,-720.0401852665918,446.1643818440931,137.500351884894,-275.4620885236151,463.0510658449869,0.8606064555971857,8.74,9.600606455597186,5,4,48.231439126955,0,3,0
4887,L52066,L,303.8,312.5,1372,45.7,180,0,0,0,0,0,0,171.46483137959794,131.20838746878442,-627.6207531509784,59.231035973807856,23.427282150064677,-166.6393848402588,486.53572677095053,1.387696368041551,6.859999999999999,8.24769636804155,7,3,58.990499293377894,0,3,0
4888,L52067,L,303.7,312.5,1481,33.3,182,0,0,0,0,0,0,341.935062454516,22.60323527194522,-793.6516837870179,41.338929124179245,278.5927339053317,-153.1190470690002,752.4431656176154,0.8684478222624105,7.404999999999999,8.27344782226241,6,1,90.9467469647807,0,3,0
4889,L52068,L,303.7,312.4,1512,39.2,184,0,0,0,0,0,0,12.67430213196924,283.99161816448577,-73.68885297828649,13.343123676187453,289.41175698812697,-80.65776945891126,8.853870568258637,1.3033236523315619,7.5600000000000005,8.863323652331562,4,6,0.99893346057938,1,2,2
4890,L52069,L,303.7,312.5,1632,36.6,186,0,0,0,0,0,0,345.0234442047248,276.16056937188824,-355.89080000835213,343.70750002434426,273.3037596180949,-355.7514218265479,3.148411874709108,1.2440895331717148,8.16,9.404089533171716,5,4,0.3347917800658416,1,0,2
4891,L52070,L,303.7,312.4,1525,43.9,188,0,0,0,0,0,0,158.05065577348526,205.32980687447963,-260.07527271147546,49.943675192959226,168.18275518184214,-365.3267637646225,155.38628983473544,1.2461604962205937,7.625,8.871160496220593,7,3,17.51589207533052,0,0,0
4892,M19751,M,303.7,312.3,1756,26.4,190,0,0,0,0,0,0,27.87042679372087,140.36775843960748,-311.4626216329891,357.9858921205591,35.55986992065032,-332.75489791709447,347.0076007425713,1.2237175380490566,8.780000000000001,10.003717538049058,3,6,34.68786472856023,0,0,0
4893,L52072,L,303.7,312.3,1922,23.1,193,0,0,0,0,0,0,304.9063807740585,27.857841883056377,-691.7265808477442,278.0471089661109,43.70302544516878,-584.8198476487191,111.36220152034433,0.51541693353936,9.610000000000001,10.125416933539361,6,7,10.998283058494998,0,0,1
